name,owner,url,stargazerCount,mergedPr,closedPr
freeCodeCamp,freeCodeCamp,https://github.com/freeCodeCamp/freeCodeCamp,343504,16975,12172
996.ICU,996icu,https://github.com/996icu/996.ICU,261651,1063,864
free-programming-books,EbookFoundation,https://github.com/EbookFoundation/free-programming-books,229646,4364,1621
coding-interview-university,jwasham,https://github.com/jwasham/coding-interview-university,215865,291,441
awesome,sindresorhus,https://github.com/sindresorhus/awesome,195947,570,1173
vue,vuejs,https://github.com/vuejs/vue,194709,1071,864
developer-roadmap,kamranahmedse,https://github.com/kamranahmedse/developer-roadmap,190864,244,180
public-apis,public-apis,https://github.com/public-apis/public-apis,187702,1871,817
react,facebook,https://github.com/facebook/react,185830,8198,3625
system-design-primer,donnemartin,https://github.com/donnemartin/system-design-primer,170997,190,72
tensorflow,tensorflow,https://github.com/tensorflow/tensorflow,164062,14321,6210
bootstrap,twbs,https://github.com/twbs/bootstrap,156255,7514,5801
You-Dont-Know-JS,getify,https://github.com/getify/You-Dont-Know-JS,151604,352,454
CS-Notes,CyC2018,https://github.com/CyC2018/CS-Notes,148879,375,155
ohmyzsh,ohmyzsh,https://github.com/ohmyzsh/ohmyzsh,143170,2668,3341
flutter,flutter,https://github.com/flutter/flutter,138639,24221,9566
javascript-algorithms,trekhleb,https://github.com/trekhleb/javascript-algorithms,138435,266,160
build-your-own-x,danistefanovic,https://github.com/danistefanovic/build-your-own-x,137375,86,60
Python,TheAlgorithms,https://github.com/TheAlgorithms/Python,134100,1815,2968
gitignore,github,https://github.com/github/gitignore,131456,1521,2202
vscode,microsoft,https://github.com/microsoft/vscode,129807,8523,2904
linux,torvalds,https://github.com/torvalds/linux,129804,9,436
awesome-python,vinta,https://github.com/vinta/awesome-python,122302,526,877
javascript,airbnb,https://github.com/airbnb/javascript,121629,777,525
JavaGuide,Snailclimb,https://github.com/Snailclimb/JavaGuide,119769,649,218
Python-100-Days,jackfrued,https://github.com/jackfrued/Python-100-Days,116704,12,94
computer-science,ossu,https://github.com/ossu/computer-science,111119,208,134
youtube-dl,ytdl-org,https://github.com/ytdl-org/youtube-dl,108266,1559,2224
the-art-of-command-line,jlevy,https://github.com/jlevy/the-art-of-command-line,104737,303,130
fucking-algorithm,labuladong,https://github.com/labuladong/fucking-algorithm,104566,205,179
react-native,facebook,https://github.com/facebook/react-native,101999,628,9691
electron,electron,https://github.com/electron/electron,101176,14436,1858
d3,d3,https://github.com/d3/d3,100858,439,672
go,golang,https://github.com/golang/go,97460,0,1952
create-react-app,facebook,https://github.com/facebook/create-react-app,94331,1918,1686
30-seconds-of-code,30-seconds,https://github.com/30-seconds/30-seconds-of-code,93738,752,729
axios,axios,https://github.com/axios/axios,92212,483,435
free-programming-books-zh_CN,justjavac,https://github.com/justjavac/free-programming-books-zh_CN,90259,269,135
kubernetes,kubernetes,https://github.com/kubernetes/kubernetes,87112,51140,16888
node,nodejs,https://github.com/nodejs/node,86687,3973,22618
next.js,vercel,https://github.com/vercel/next.js,84176,8596,2101
awesome-selfhosted,awesome-selfhosted,https://github.com/awesome-selfhosted/awesome-selfhosted,83837,1741,407
terminal,microsoft,https://github.com/microsoft/terminal,82120,2576,313
deno,denoland,https://github.com/denoland/deno,81424,6241,1548
three.js,mrdoob,https://github.com/mrdoob/three.js,80754,9590,2944
angular,angular,https://github.com/angular/angular,80609,3064,17752
TypeScript,microsoft,https://github.com/microsoft/TypeScript,79449,11644,2466
ant-design,ant-design,https://github.com/ant-design/ant-design,79185,8283,2227
awesome-go,avelino,https://github.com/avelino/awesome-go,78205,2689,1027
material-ui,mui,https://github.com/mui/material-ui,77200,13061,2888
puppeteer,puppeteer,https://github.com/puppeteer/puppeteer,77143,2276,513
nodebestpractices,goldbergyoni,https://github.com/goldbergyoni/nodebestpractices,76250,719,125
vue-element-admin,PanJiaChen,https://github.com/PanJiaChen/vue-element-admin,75220,313,147
java-design-patterns,iluwatar,https://github.com/iluwatar/java-design-patterns,74153,842,362
animate.css,animate-css,https://github.com/animate-css/animate.css,74138,306,364
models,tensorflow,https://github.com/tensorflow/models,73224,2221,1215
PowerToys,microsoft,https://github.com/microsoft/PowerToys,71027,3142,366
storybook,storybookjs,https://github.com/storybookjs/storybook,69932,6385,1615
thefuck,nvbn,https://github.com/nvbn/thefuck,69821,467,99
laravel,laravel,https://github.com/laravel/laravel,69263,1413,2787
Font-Awesome,FortAwesome,https://github.com/FortAwesome/Font-Awesome,69087,189,424
tech-interview-handbook,yangshun,https://github.com/yangshun/tech-interview-handbook,68223,168,47
clean-code-javascript,ryanmcdermott,https://github.com/ryanmcdermott/clean-code-javascript,65809,146,88
project-based-learning,practical-tutorials,https://github.com/practical-tutorials/project-based-learning,65607,175,97
rust,rust-lang,https://github.com/rust-lang/rust,65251,39336,12501
realworld,gothinkster,https://github.com/gothinkster/realworld,65113,218,87
awesome-vue,vuejs,https://github.com/vuejs/awesome-vue,64554,3288,331
the-book-of-secret-knowledge,trimstray,https://github.com/trimstray/the-book-of-secret-knowledge,64406,122,68
scrcpy,Genymobile,https://github.com/Genymobile/scrcpy,63503,54,216
django,django,https://github.com/django/django,63271,7298,8068
bitcoin,bitcoin,https://github.com/bitcoin/bitcoin,63019,11517,5223
FiraCode,tonsky,https://github.com/tonsky/FiraCode,62976,117,43
moby,moby,https://github.com/moby/moby,62712,17196,4523
advanced-java,doocs,https://github.com/doocs/advanced-java,62084,65,37
webpack,webpack,https://github.com/webpack/webpack,60787,4143,1392
opencv,opencv,https://github.com/opencv/opencv,60714,10476,2394
transformers,huggingface,https://github.com/huggingface/transformers,60503,6072,1322
spring-boot,spring-projects,https://github.com/spring-projects/spring-boot,60454,41,5095
json-server,typicode,https://github.com/typicode/json-server,60461,100,134
angular.js,angular,https://github.com/angular/angular.js,59512,789,7133
reveal.js,hakimel,https://github.com/hakimel/reveal.js,59242,363,511
swift,apple,https://github.com/apple/swift,59182,36780,4751
elasticsearch,elastic,https://github.com/elastic/elasticsearch,59097,48042,7376
Front-End-Checklist,thedaviddias,https://github.com/thedaviddias/Front-End-Checklist,58814,169,111
netdata,netdata,https://github.com/netdata/netdata,58687,5145,614
flask,pallets,https://github.com/pallets/flask,58491,1319,817
hugo,gohugoio,https://github.com/gohugoio/hugo,58099,1667,2015
redux,reduxjs,https://github.com/reduxjs/redux,57804,1503,771
svelte,sveltejs,https://github.com/sveltejs/svelte,57182,2312,537
atom,atom,https://github.com/atom/atom,57148,3923,1271
gin,gin-gonic,https://github.com/gin-gonic/gin,57212,809,389
nvm,nvm-sh,https://github.com/nvm-sh/nvm,56661,652,253
Chart.js,chartjs,https://github.com/chartjs/Chart.js,56576,2613,763
express,expressjs,https://github.com/expressjs/express,56550,248,793
jquery,jquery,https://github.com/jquery/jquery,56052,546,2188
socket.io,socketio,https://github.com/socketio/socket.io,55505,407,394
tailwindcss,tailwindlabs,https://github.com/tailwindlabs/tailwindcss,55247,1346,356
pytorch,pytorch,https://github.com/pytorch/pytorch,55097,5067,41112
frp,fatedier,https://github.com/fatedier/frp,54884,376,182
keras,keras-team,https://github.com/keras-team/keras,54859,2585,2479
